;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
85;892.0;16.065;2019-11-04 16:00:00+00:00;2019;11;4;16;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
86;949.0;40.78111;2019-11-04 17:00:00+00:00;2019;11;4;17;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
87;1124.0;15.663889999999999;2019-11-04 18:00:00+00:00;2019;11;4;18;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
88;1002.0;15.17666;2019-11-04 19:00:00+00:00;2019;11;4;19;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
89;716.0;8.65722;2019-11-04 20:00:00+00:00;2019;11;4;20;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
90;522.0;3.16667;2019-11-04 21:00:00+00:00;2019;11;4;21;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
91;468.0;2.63889;2019-11-04 22:00:00+00:00;2019;11;4;22;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
92;394.0;2.39167;2019-11-04 23:00:00+00:00;2019;11;4;23;0;2019-11-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
93;246.0;1.48556;2019-11-05 00:00:00+00:00;2019;11;5;0;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
94;150.0;0.73334;2019-11-05 01:00:00+00:00;2019;11;5;1;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
95;105.0;0.53389;2019-11-05 02:00:00+00:00;2019;11;5;2;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
96;85.0;0.62;2019-11-05 03:00:00+00:00;2019;11;5;3;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
97;67.0;0.31111;2019-11-05 04:00:00+00:00;2019;11;5;4;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
98;177.0;0.93;2019-11-05 05:00:00+00:00;2019;11;5;5;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
99;280.0;1.9461099999999998;2019-11-05 06:00:00+00:00;2019;11;5;6;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
100;762.0;9.77111;2019-11-05 07:00:00+00:00;2019;11;5;7;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
101;823.0;18.20611;2019-11-05 08:00:00+00:00;2019;11;5;8;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
102;884.0;26.641109999999998;2019-11-05 09:00:00+00:00;2019;11;5;9;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
103;760.0;37.23111;2019-11-05 10:00:00+00:00;2019;11;5;10;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
104;888.0;16.26334;2019-11-05 11:00:00+00:00;2019;11;5;11;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
105;861.0;20.745;2019-11-05 12:00:00+00:00;2019;11;5;12;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
106;954.0;26.345;2019-11-05 13:00:00+00:00;2019;11;5;13;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
107;863.0;15.47556;2019-11-05 14:00:00+00:00;2019;11;5;14;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
108;913.0;9.46889;2019-11-05 15:00:00+00:00;2019;11;5;15;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
109;951.0;28.31833;2019-11-05 16:00:00+00:00;2019;11;5;16;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
110;1017.0;35.96778;2019-11-05 17:00:00+00:00;2019;11;5;17;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
111;997.0;39.563340000000004;2019-11-05 18:00:00+00:00;2019;11;5;18;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
112;1032.0;10.55611;2019-11-05 19:00:00+00:00;2019;11;5;19;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
113;783.0;5.16333;2019-11-05 20:00:00+00:00;2019;11;5;20;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
114;563.0;3.6316699999999997;2019-11-05 21:00:00+00:00;2019;11;5;21;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
115;490.0;2.97222;2019-11-05 22:00:00+00:00;2019;11;5;22;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
116;445.0;3.01667;2019-11-05 23:00:00+00:00;2019;11;5;23;1;2019-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
117;324.0;2.18667;2019-11-06 00:00:00+00:00;2019;11;6;0;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
118;154.0;0.79389;2019-11-06 01:00:00+00:00;2019;11;6;1;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
119;130.0;0.8777799999999999;2019-11-06 02:00:00+00:00;2019;11;6;2;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
120;89.0;0.48056000000000004;2019-11-06 03:00:00+00:00;2019;11;6;3;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
121;98.0;0.55556;2019-11-06 04:00:00+00:00;2019;11;6;4;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
122;171.0;0.83834;2019-11-06 05:00:00+00:00;2019;11;6;5;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
123;289.0;1.92945;2019-11-06 06:00:00+00:00;2019;11;6;6;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
124;738.0;9.85944;2019-11-06 07:00:00+00:00;2019;11;6;7;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
125;903.0;25.21667;2019-11-06 08:00:00+00:00;2019;11;6;8;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
126;908.0;12.20778;2019-11-06 09:00:00+00:00;2019;11;6;9;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
127;745.0;27.57944;2019-11-06 10:00:00+00:00;2019;11;6;10;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
128;859.0;14.69333;2019-11-06 11:00:00+00:00;2019;11;6;11;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
129;864.0;9.897219999999999;2019-11-06 12:00:00+00:00;2019;11;6;12;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
130;934.0;9.19722;2019-11-06 13:00:00+00:00;2019;11;6;13;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
131;926.0;10.66944;2019-11-06 14:00:00+00:00;2019;11;6;14;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
132;904.0;16.017220000000002;2019-11-06 15:00:00+00:00;2019;11;6;15;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
133;907.0;42.23945;2019-11-06 16:00:00+00:00;2019;11;6;16;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
134;889.0;37.68945;2019-11-06 17:00:00+00:00;2019;11;6;17;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
135;1005.0;48.315;2019-11-06 18:00:00+00:00;2019;11;6;18;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
136;1015.0;20.01;2019-11-06 19:00:00+00:00;2019;11;6;19;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
137;818.0;15.84723;2019-11-06 20:00:00+00:00;2019;11;6;20;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
138;638.0;5.00667;2019-11-06 21:00:00+00:00;2019;11;6;21;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
139;551.0;3.4788900000000003;2019-11-06 22:00:00+00:00;2019;11;6;22;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
140;904.0;14.75889;2019-11-06 23:00:00+00:00;2019;11;6;23;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
141;498.0;7.867780000000001;2019-11-07 00:00:00+00:00;2019;11;7;0;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
142;212.0;1.07556;2019-11-07 01:00:00+00:00;2019;11;7;1;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
143;145.0;0.7811100000000001;2019-11-07 02:00:00+00:00;2019;11;7;2;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
144;102.0;0.7861100000000001;2019-11-07 03:00:00+00:00;2019;11;7;3;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
145;99.0;0.65778;2019-11-07 04:00:00+00:00;2019;11;7;4;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
146;133.0;0.855;2019-11-07 05:00:00+00:00;2019;11;7;5;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
147;313.0;2.17611;2019-11-07 06:00:00+00:00;2019;11;7;6;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
148;663.0;9.352780000000001;2019-11-07 07:00:00+00:00;2019;11;7;7;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
149;803.0;48.134440000000005;2019-11-07 08:00:00+00:00;2019;11;7;8;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
150;791.0;22.16556;2019-11-07 09:00:00+00:00;2019;11;7;9;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
151;668.0;43.553340000000006;2019-11-07 10:00:00+00:00;2019;11;7;10;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
152;851.0;8.28555;2019-11-07 11:00:00+00:00;2019;11;7;11;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
153;905.0;16.955560000000002;2019-11-07 12:00:00+00:00;2019;11;7;12;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
154;886.0;20.47889;2019-11-07 13:00:00+00:00;2019;11;7;13;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
155;889.0;25.955560000000002;2019-11-07 14:00:00+00:00;2019;11;7;14;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
156;896.0;23.15945;2019-11-07 15:00:00+00:00;2019;11;7;15;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
157;1012.0;25.44556;2019-11-07 16:00:00+00:00;2019;11;7;16;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
158;791.0;50.55389;2019-11-07 17:00:00+00:00;2019;11;7;17;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
159;1059.0;39.87222;2019-11-07 18:00:00+00:00;2019;11;7;18;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
160;902.0;38.04333;2019-11-07 19:00:00+00:00;2019;11;7;19;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
161;923.0;16.98389;2019-11-07 20:00:00+00:00;2019;11;7;20;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
162;672.0;6.075;2019-11-07 21:00:00+00:00;2019;11;7;21;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
163;532.0;3.4422300000000003;2019-11-07 22:00:00+00:00;2019;11;7;22;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
164;531.0;3.3227800000000003;2019-11-07 23:00:00+00:00;2019;11;7;23;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
165;351.0;2.11278;2019-11-08 00:00:00+00:00;2019;11;8;0;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
166;298.0;1.89;2019-11-08 01:00:00+00:00;2019;11;8;1;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
167;189.0;1.01278;2019-11-08 02:00:00+00:00;2019;11;8;2;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
168;158.0;0.96167;2019-11-08 03:00:00+00:00;2019;11;8;3;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
169;117.0;0.59778;2019-11-08 04:00:00+00:00;2019;11;8;4;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
170;210.0;1.15167;2019-11-08 05:00:00+00:00;2019;11;8;5;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
171;320.0;2.34056;2019-11-08 06:00:00+00:00;2019;11;8;6;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
172;728.0;10.23;2019-11-08 07:00:00+00:00;2019;11;8;7;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
173;886.0;39.068329999999996;2019-11-08 08:00:00+00:00;2019;11;8;8;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
174;715.0;49.645;2019-11-08 09:00:00+00:00;2019;11;8;9;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
175;846.0;25.83834;2019-11-08 10:00:00+00:00;2019;11;8;10;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
176;852.0;16.421670000000002;2019-11-08 11:00:00+00:00;2019;11;8;11;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
177;884.0;9.51222;2019-11-08 12:00:00+00:00;2019;11;8;12;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
178;951.0;8.63389;2019-11-08 13:00:00+00:00;2019;11;8;13;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
179;1005.0;21.92611;2019-11-08 14:00:00+00:00;2019;11;8;14;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
180;937.0;22.77167;2019-11-08 15:00:00+00:00;2019;11;8;15;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
181;1036.0;31.753890000000002;2019-11-08 16:00:00+00:00;2019;11;8;16;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
182;929.0;45.29889;2019-11-08 17:00:00+00:00;2019;11;8;17;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
183;1003.0;45.02556;2019-11-08 18:00:00+00:00;2019;11;8;18;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
184;977.0;57.97056;2019-11-08 19:00:00+00:00;2019;11;8;19;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
185;881.0;12.595;2019-11-08 20:00:00+00:00;2019;11;8;20;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
186;760.0;5.526669999999999;2019-11-08 21:00:00+00:00;2019;11;8;21;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
187;552.0;3.2427799999999998;2019-11-08 22:00:00+00:00;2019;11;8;22;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
188;575.0;3.67389;2019-11-08 23:00:00+00:00;2019;11;8;23;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
189;457.0;2.6;2019-11-09 00:00:00+00:00;2019;11;9;0;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
190;289.0;1.49167;2019-11-09 01:00:00+00:00;2019;11;9;1;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
191;290.0;1.44;2019-11-09 02:00:00+00:00;2019;11;9;2;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
192;243.0;1.57389;2019-11-09 03:00:00+00:00;2019;11;9;3;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
193;167.0;0.74556;2019-11-09 04:00:00+00:00;2019;11;9;4;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
194;218.0;0.9244399999999999;2019-11-09 05:00:00+00:00;2019;11;9;5;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
195;255.0;1.50444;2019-11-09 06:00:00+00:00;2019;11;9;6;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
196;342.0;2.2683299999999997;2019-11-09 07:00:00+00:00;2019;11;9;7;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
197;380.0;2.74778;2019-11-09 08:00:00+00:00;2019;11;9;8;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
198;850.0;6.9177800000000005;2019-11-09 09:00:00+00:00;2019;11;9;9;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
199;1001.0;9.64278;2019-11-09 10:00:00+00:00;2019;11;9;10;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
200;931.0;7.956110000000001;2019-11-09 11:00:00+00:00;2019;11;9;11;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
201;891.0;6.39389;2019-11-09 12:00:00+00:00;2019;11;9;12;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
202;982.0;7.848889999999999;2019-11-09 13:00:00+00:00;2019;11;9;13;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
203;827.0;6.30945;2019-11-09 14:00:00+00:00;2019;11;9;14;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
204;762.0;6.49389;2019-11-09 15:00:00+00:00;2019;11;9;15;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
205;1024.0;10.445;2019-11-09 16:00:00+00:00;2019;11;9;16;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
206;879.0;18.171110000000002;2019-11-09 17:00:00+00:00;2019;11;9;17;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
207;954.0;15.01056;2019-11-09 18:00:00+00:00;2019;11;9;18;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
208;848.0;14.667779999999999;2019-11-09 19:00:00+00:00;2019;11;9;19;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
209;737.0;5.03389;2019-11-09 20:00:00+00:00;2019;11;9;20;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
210;544.0;3.0272200000000002;2019-11-09 21:00:00+00:00;2019;11;9;21;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
211;465.0;3.17611;2019-11-09 22:00:00+00:00;2019;11;9;22;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
212;518.0;4.49833;2019-11-09 23:00:00+00:00;2019;11;9;23;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
213;405.0;2.59222;2019-11-10 00:00:00+00:00;2019;11;10;0;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
214;383.0;2.25778;2019-11-10 01:00:00+00:00;2019;11;10;1;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
215;299.0;1.54445;2019-11-10 02:00:00+00:00;2019;11;10;2;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
216;252.0;1.40611;2019-11-10 03:00:00+00:00;2019;11;10;3;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
217;180.0;0.9166700000000001;2019-11-10 04:00:00+00:00;2019;11;10;4;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
218;123.0;0.65278;2019-11-10 05:00:00+00:00;2019;11;10;5;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
219;170.0;0.9194399999999999;2019-11-10 06:00:00+00:00;2019;11;10;6;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
220;201.0;1.1683299999999999;2019-11-10 07:00:00+00:00;2019;11;10;7;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
221;200.0;1.3872200000000001;2019-11-10 08:00:00+00:00;2019;11;10;8;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
222;307.0;2.04167;2019-11-10 09:00:00+00:00;2019;11;10;9;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
223;433.0;3.08833;2019-11-10 10:00:00+00:00;2019;11;10;10;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
224;524.0;3.66834;2019-11-10 11:00:00+00:00;2019;11;10;11;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
225;747.0;5.54778;2019-11-10 12:00:00+00:00;2019;11;10;12;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;ascension;1
